df48585a3ed49c4d149a07e7a9c79440	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	1;1;1;1;1;1
ff0e9e5958ad834eb8f92ce6ee30ad27	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	1;1;1;1;1;1
145b90f07ab442d839cdbc49d7a9690b	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	1;1;1;1;1;1
01cf134ea937610ac9591095a6261c12	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	1;1;1;1;1;1
c804f5daa267eac1fc7d25162f17fd3c	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	0.990271;0.990271;0.990271;0.990271;0.990271;0.990271
9a15418a178da641a84419cffa2940fa	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	1;1;1;1;1;1
d3352b6112807e0af3deb9ac0aba0112	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	1;1;1;1;1;1
137e1760c442b7c8661ba69cf7cf0a42	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	1;1;1;1;1;1
a4bdc7ac623bd61af36a78c9b156dcea	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	1;1;1;1;1;1
ad4057a6963adba8791da83ca24cae0f	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	1;1;1;1;1;1
4754a96fff4448f9f0e3139c1dc2b3e8	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	1;1;1;1;1;1
dcb7e2e7edd650197017266194289449	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	1;1;1;1;1;1
86678e91a79df3bd65feb34d205e3c95	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	1;1;1;1;1;1
15d6769640e2c4c1fc24556801db2c67	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	0.999997;0.999997;0.999997;0.999997;0.999997;0.983381
1651c3df4470093d7b6b171eb57191f4	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	1;1;1;1;1;1
debd6d4d62d9fbe2b2f5d352107bca5b	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas koreensis_A	1;1;1;1;1;1;0.998355
f63c2827b8f629f656a5d5aca81b8794	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Rhizorhabdus;s__Rhizorhabdus montanisoli	0.983731;0.983731;0.983731;0.983731;0.983731;0.929745;0.928832
a15025b40808342f5dbfe8920399ddfd	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	0.997705;0.997705;0.997705;0.997705;0.997705;0.997705
cc125075655c0229eaa9cf3d2ea02fbc	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	0.291673;0.291673;0.291673;0.291673;0.291673;0.291673
07f15a98ba4c89907543fbaf1ccb0ad5	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas sp001421505	0.999997;0.999997;0.999997;0.999997;0.999997;0.999997;0.998441
a4af853d44352fd44603241b4ab23fef	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	0.990271;0.990271;0.990271;0.990271;0.990271;0.990271
7eebbc7228231c8d980ff02825f7b5ff	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	1;1;1;1;1;1
01049ed06541016700a76a558da23604	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	1;1;1;1;1;1
820d1ed03c35ecc394cc718140f4d173	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	1;1;1;1;1;1
6fcd37a9c832217d82424a2b6e67a02f	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	1;1;1;1;1;1
9dcc99d34cbeb0adb2993565948a778a	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	1;1;1;1;1;1
300f9da73f5a8c9f7896d41faf76e40f	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Allosphingosinicella;s__Allosphingosinicella sp011320075	1;1;1;1;1;1;0.614953
9df660518eb80bc658f17e73a66bebb8	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	1;1;1;1;1;1
39c2b2080b0cbb0bf7867e1be09cc9f4	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	0.991914;0.991914;0.991914;0.991914;0.991914;0.991914
734ade512ddc842e9e15c18e55e2b76b	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas sp012927115	1;1;1;1;1;1;0.66295
1cf2a23d1ef42899d098db0ef9d5043f	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	1;1;1;1;1;1
93802eb553ef0a76c0bc60e3ea4f98a9	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerophila	1;1;1;1;1;1;0.998761
354393756074abb0bf7bd51ea927c1ac	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas aerophila	1;1;1;1;1;1;0.998761
eaa5e4449232a7a716910051750fad74	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	1;1;1;1;1
33b7d5523d552e2aef2641b5c18bd132	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas_I	0.999986;0.999986;0.999986;0.999986;0.999986;0.999986
97fb51b9191d2ee7c419e8d737c81f4b	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.999928;0.999928;0.999928;0.999928;0.999928
ab3085896df74115459f6158fa506d36	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas_E	0.994159;0.994159;0.994159;0.994159;0.994159;0.991896
afa236a22e5809c2c31a1191dd542a8e	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas_E	0.999939;0.999939;0.999939;0.999939;0.999939;0.858932
a611d48ce258f3b7adfe501fa6af29be	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas_I	0.999852;0.999852;0.999852;0.999852;0.999852;0.976944
c4d6e4c45b1eba23f306c8cf34adfb0b	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas_E	1;1;1;1;1;0.998628
beca9fab1d66e7e4343867c7cf3ea4bb	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas_E	1;1;1;1;1;0.998864
505daee2b71e168eb3b50c2183ab3ab2	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas_E	1;1;1;1;1;0.997724
10610ca6aee1b953773fd2acac2634ee	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas_I	0.999985;0.999985;0.999985;0.999985;0.999985;0.999985
a97cb0f1ebcae699be7351e6800df9b0	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas_M;s__Sphingomonas_M formosensis	1;1;1;1;1;0.60706;0.60706
d1110b0c55397b6ad199a7593344f810	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas_I	0.999995;0.999995;0.999995;0.999995;0.999995;0.999995
fa59f4b4636d2577f2151e2e4743fb78	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas_E	1;1;1;1;1;0.998484
64fcbc91136a6d6bd8447e184c5fb7bf	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas_N	1;1;1;1;1;1
556fd1e53831ce11d0634779c65b7cc0	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas_N	1;1;1;1;1;1
4b9b7b977989f478c7de39324c19d194	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.999914;0.999914;0.999914;0.999914;0.999914
d0dad971506647d25b7ec3c857964526	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomicrobium;s__Sphingomicrobium sinipercae	0.994699;0.994699;0.994699;0.994699;0.994699;0.994699;0.515701
f670f616d0881b795572d8f17ba46098	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomicrobium;s__Sphingomicrobium sp000620665	0.999994;0.999994;0.999994;0.999994;0.999994;0.999994;0.491598
3f23dc72ffa10c19d518dee4239f1027	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomicrobium;s__Sphingomicrobium piscis	0.999463;0.999463;0.999463;0.999463;0.999463;0.999463;0.998346
0eedb25a12c4cc261190b69f3f82cc60	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomicrobium	1;1;1;1;1;1
c244071472a475eca3733d58a7ca7515	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomicrobium;s__Sphingomicrobium arenae	0.998514;0.998514;0.998514;0.998514;0.998514;0.998514;0.529629
88bb8b3874912669dd2672616df1c99a	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	1;1;1;1;1
73cb9d842ed6b13c4893e379fa4e83b1	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae;g__Arenibaculum;s__Arenibaculum pallidiluteum	1;1;1;0.741907;0.741907;0.370954;0.370954
e7fc47f2de50c067f03c1f8c68e4c443	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	0.994957;0.994957;0.994957
53c47b001b5fe81ed7f64846e4dc7e78	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	0.994531;0.994531;0.994531
466928bcf0f23ddfe108252a51e1e830	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Geminicoccales;f__Geminicoccaceae;g__SLRI01;s__SLRI01 sp020638495	0.996716;0.996716;0.996716;0.996716;0.996716;0.483504;0.483504
91f014e30b5624fa3f73a1acfff3da47	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Geminicoccales;f__Geminicoccaceae	0.999953;0.999953;0.999953;0.999953;0.999953
6c0ac0af21302b62542d7122e963c7d7	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Geminicoccales;f__Geminicoccaceae;g__Arboricoccus;s__Arboricoccus pini	1;1;1;1;1;0.577083;0.577083
e6d66620ba678a1359ce019177a3fa62	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Geminicoccales;f__Geminicoccaceae;g__Arboricoccus;s__Arboricoccus pini	1;1;1;1;1;0.5;0.5
ab22e9a056934d20636e0deb08ae4236	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Reyranellales;f__Reyranellaceae;g__Reyranella	0.998073;0.998073;0.998073;0.998073;0.998073;0.998073
45dd0616029b5dd030d44af2f39a9185	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Reyranellales;f__Reyranellaceae;g__Reyranella	0.993838;0.993838;0.993838;0.993838;0.993838;0.993838
68bd15c271beab29174263d7a7590d2c	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Reyranellales;f__Reyranellaceae;g__Reyranella	0.993521;0.993521;0.993521;0.993521;0.993521;0.993521
2748a642f7f61cff0ec1764861dc27c5	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Reyranellales;f__Reyranellaceae;g__Reyranella	0.99978;0.99978;0.99978;0.99978;0.99978;0.99978
88215c6f287c37c1662a54403fc1eca1	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Reyranellales;f__Reyranellaceae;g__Reyranella	0.993624;0.993624;0.993624;0.993624;0.993624;0.993624
8bb13e9d6b837fb845adc81e3c9a0d16	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Reyranellales;f__Reyranellaceae;g__Reyranella	1;1;1;1;1;1
4ebc8eb9585fb1956bb3ba5669c4b03b	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	1;1;1
a472a3fba7df695036f43a3f50f88391	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__ATCC43930;f__Stellaceae;g__AP-15;s__AP-15 sp021812165	0.996465;0.996465;0.996465;0.996443;0.996443;0.526758;0.526758
2bc5189f15c96d1888e8bc71d23beed6	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Acidisoma;s__Acidisoma cellulosilyticum	1;1;1;1;1;1;0.987805
da2841e27d0d3560128125ebcdee5af3	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae;g__SYSU-D60014;s__SYSU-D60014 sp003576685	1;1;1;1;1;0.607173;0.607173
831550b2c8a217b1ef5e77677a0ecce9	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae;g__Hypericibacter	1;1;1;1;1;1
48e665141691a28bc90fb9f37cbc09c2	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae;g__Hypericibacter	1;1;1;1;1;1
3759f4324ae98644cdfe7ef53d9f49a3	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae;g__Hypericibacter;s__Hypericibacter terrae	1;1;1;1;1;1;0.5
27a58a68525cd0b4119e39ff742b8c4d	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae;g__Dongia	1;1;1;1;1;0.651048
03a005595e17cbfae7d2fa02177112a1	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae;g__Dongia	0.999745;0.999745;0.999745;0.999745;0.999745;0.499873
cdda4339c3ef7b935b577ccfc753b758	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae;g__Hypericibacter	1;1;1;1;1;1
fea01280acfab2f678d86c0b43931e9e	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae;g__Hypericibacter	1;1;1;1;1;1
d0253f41e8c7e906e2bcbd4c330a406a	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae	1;1;1;1;1
e1a8cf35b1f52422e75b3ca6ea77c567	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae;g__Nitrospirillum;s__Nitrospirillum iridis	0.999028;0.999028;0.999028;0.999028;0.999028;0.999028;0.592954
15f12dae002ffcde8dee20d053eee547	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__ATCC43930;f__Stellaceae	0.989809;0.989809;0.989809;0.989809;0.989809
35476e9d8c7734606ffc7dd09a5e2942	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__ATCC43930;f__Stellaceae;g__AP-15;s__AP-15 sp021812165	0.999866;0.999866;0.999866;0.999851;0.999851;0.565295;0.565295
0a28db4130f771bad653572d50297d5f	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae;g__Arenibaculum;s__Arenibaculum pallidiluteum	1;1;1;1;1;0.5;0.5
4fc743f496d81f4cc7346e2c21a0a024	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__ATCC43930;f__Stellaceae;g__AP-15;s__AP-15 sp021812165	1;1;1;1;1;0.5;0.5
af80922f478edd25af8ae7934e696476	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__ATCC43930;f__Stellaceae;g__AP-15;s__AP-15 sp021812165	0.99895;0.99895;0.99895;0.99895;0.99895;0.435992;0.435992
da5ebb0f365934cdde875976b59e7a6b	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__ATCC43930;f__Stellaceae;g__AP-15;s__AP-15 sp021812165	1;1;1;1;1;0.682629;0.682629
8b5156c673a01374eead0ad7dc083ced	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae;g__Arenibaculum;s__Arenibaculum pallidiluteum	1;1;1;1;1;0.5;0.5
6fca74bdec3fce964ec47bb8ee361f9a	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__UBA9219;f__UBA9219	1;1;1;0.922587;0.922587
e9134c09a9ead060010cc589af4d30d3	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	1;1;1
586d5e482e82b04fa904244bd9ab3be8	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae;g__Arenibaculum;s__Arenibaculum pallidiluteum	0.998542;0.998542;0.998542;0.998542;0.998542;0.499271;0.499271
545ec7ad2ea85a586e62cc17651c60ae	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae;g__Arenibaculum;s__Arenibaculum pallidiluteum	1;1;1;1;1;0.5;0.5
4952569b8236ece8f3990ea27abdb8cd	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae;g__Nitrospirillum	0.996736;0.996736;0.996736;0.996736;0.996736;0.996736
4229498dc017e7ef20dca4925001c117	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae;g__Nitrospirillum	0.997606;0.997606;0.997606;0.997606;0.997606;0.997606
f75238fb1a4ef832d6fd4a60cdee08cb	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae;g__Nitrospirillum;s__Nitrospirillum iridis	1;1;1;1;1;1;0.5462
211621d0eca5176455a297cc5cc54b08	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__ATCC43930;f__Stellaceae;g__AP-15;s__AP-15 sp021812165	0.999424;0.999424;0.999424;0.999424;0.999424;0.499712;0.499712
6e82b07c6b8641ecda3fe2aa3ddd8826	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae;g__Arenibaculum;s__Arenibaculum pallidiluteum	1;1;1;1;1;0.5;0.5
89a898de6403b0a04be37278532c6774	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__ATCC43930;f__Stellaceae	0.999864;0.999864;0.999864;0.999827;0.999827
0bf5d7b27bda0b11abb95960bd91bdc8	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__ATCC43930;f__Stellaceae;g__Stella	1;1;1;1;1;1
41b98dbb001c27b59cca8f7edb2f8e1e	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__ATCC43930;f__Stellaceae	0.99592;0.99592;0.99592;0.99592;0.99592
8ff69b9ae6fce1274335843ea756d6c1	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__ATCC43930;f__Stellaceae;g__AP-15;s__AP-15 sp021812165	0.999162;0.999162;0.999162;0.999162;0.999162;0.546237;0.546237
30af4d53bfd3cae6cb5516b754d3b42d	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__ATCC43930;f__Stellaceae	0.998711;0.998711;0.998711;0.998711;0.998711
79b14d744df77f850f3fe5c14ffdede5	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__ATCC43930;f__Stellaceae;g__AP-15;s__AP-15 sp021812165	0.998488;0.998488;0.998488;0.998364;0.998364;0.517086;0.517086
384185ac8e549296873db2dc4c27b3fa	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__ATCC43930;f__Stellaceae	0.995284;0.995284;0.995284;0.995051;0.995051
449d134a374bcee7d79773ca78cb9781	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae;g__Nitrospirillum	1;1;1;1;1;1
2a20871231e2ee7ce21e09b2bd6d21d8	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae;g__Arenibaculum;s__Arenibaculum pallidiluteum	1;1;1;1;1;0.5;0.5
7a307e9f6aeb002295c64df7dcdde7a1	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__ATCC43930;f__Stellaceae;g__AP-15;s__AP-15 sp021812165	0.999938;0.999938;0.999938;0.9999;0.9999;0.504198;0.504198
15bc64af05475cf0c9ac3bf2ec981354	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__ATCC43930;f__Stellaceae;g__AP-15;s__AP-15 sp021812165	0.998786;0.998786;0.998786;0.998786;0.998786;0.523185;0.523185
b8cbfb515a9fd2949d250315bb025708	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae;g__Arenibaculum;s__Arenibaculum pallidiluteum	1;1;1;1;1;0.5;0.5
60ac90b588b089c783c7cb3c0fcdd003	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__CACIAM-22H2;f__CACIAM-22H2;g__Tagaea	1;1;1;1;1;1
711334dccb52363f3efbb223cde63e5c	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__CACIAM-22H2;f__CACIAM-22H2	1;1;1;1;1
a4c48db444e4b6ffdbdbefb5a21c487d	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__CACIAM-22H2;f__CACIAM-22H2	0.999596;0.999596;0.999596;0.999596;0.999596
ca83120b1bd9081bfc6d8e45e190efa1	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	1;1;1
b2cbeebbe47cb283d5bf4506167098f1	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae;g__Nitrospirillum	1;1;1;1;1;1
9a85029d4f2b7a344c14d4abc4ff5e86	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae;g__Nitrospirillum	1;1;1;1;1;1
b71d14eb623f7dea222713e9c6a69e0c	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae;g__Nitrospirillum	0.99849;0.99849;0.99849;0.99849;0.99849;0.99849
1045bd717c330348f20c53382bd99a24	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae;g__Nitrospirillum;s__Nitrospirillum iridis	1;1;1;1;1;1;0.555049
b3d08e74543bddd672a0fe3e41961848	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae;g__Skermanella	0.993046;0.993046;0.993046;0.993046;0.993046;0.496523
08df290459b0480397766fc934a553df	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae;g__Arenibaculum;s__Arenibaculum pallidiluteum	1;1;1;1;1;0.5;0.5
c5551e12a9913a452502dea4a2640663	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae	1;1;1;1;1
467b1e4e70e3189aa1c29dd5d1426ec4	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae;g__Arenibaculum;s__Arenibaculum pallidiluteum	0.999993;0.999993;0.999993;0.999993;0.999993;0.499996;0.499996
cb474f44a2b3c85882e1057ad1a79b68	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	0.999993;0.999993;0.999993
34431d5c37fe521e3cbe4dd59a66cf7a	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae	0.99568;0.99568;0.99568;0.99568;0.99568
84b4f02e340c05855f2e9fc62d477b2e	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae	1;1;1;1;1
79c947b0d0bcad85c84afa99ceae64ff	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Acidocella	1;1;1;1;1;1
a1442cbf4c30ee45e2ce20cb71f641fc	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Acidibrevibacterium	1;1;1;1;1;1
605d391d1521d48ddb9a499dffd61ba7	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae	0.999833;0.999833;0.999833;0.999833;0.999833
d9d3279c4b60a8bc93f36ec5470c9166	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae	1;1;1;1;1
99f41a156aa396e94dfadb00d63d8eb3	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Rhodopila;s__Rhodopila sp009765975	1;1;1;1;1;1;0.870062
